t,value
1493884693,9216
1493884694,5120
1493884695,5120
1493885209,0
1493885210,1024
1493885211,1024
1493885212,6144
1493885213,7168
1493885214,7168
1493885215,10240
1493885216,10240
1493885217,10240
1493885218,10240
1493885219,10240
1493885220,10240
1493885221,10240
1493885222,10240
1493885223,10240
1493885224,10240
1493885225,10240
1493885226,10240
1493885227,10240
1493885228,10240
1493885229,10240
1493885230,10240
1493885231,10240
1493885232,8192
1493885233,9216
1493885234,9216
1493885235,8192
1493885236,8192
1493885237,7168
1493885238,7168
1493885239,7168
1493885240,7168
1493885241,7168
1493885242,7168
1493885243,7168
1493885244,7168
1493885245,7168
1493885246,7168
1493885247,7168
1493885248,7168
1493885249,7168
1493885250,10240
1493885251,10240
1493885252,10240
1493885253,7168
1493885254,7168
1493885255,6144
1493885568,0
1493885569,1024
1493885570,1024
1493885571,6144
1493885572,7168
1493885573,7168
1493885574,10240
1493885575,10240
1493885576,10240
1493885577,10240
1493885578,10240
1493885579,10240
1493885580,10240
1493885581,10240
1493885582,10240
1493885583,10240
1493885584,10240
1493885585,10240
1493885586,10240
1493885587,10240
1493885588,10240
1493885589,8192
1493885590,9216
1493885591,9216
1493885592,10240
1493885593,10240
1493885594,6144
1493885595,8192
1493885596,7168
1493885597,7168
1493885598,7168
1493885599,7168
1493885600,7168
1493885601,7168
1493885602,7168
1493885603,7168
1493885604,7168
1493885605,7168
1493885606,7168
1493885607,7168
1493885608,7168
1493885609,7168
1493885610,10240
1493885611,10240
1493885612,10240
1493885613,7168
1493885614,7168
1493885615,6144
1493885763,0
1493885764,1024
1493885765,1024
1493885766,6144
1493885767,7168
1493885768,7168
1493885769,10240
1493885770,10240
1493885771,10240
1493885772,10240
1493885773,10240
1493885774,10240
1493885775,10240
1493885776,10240
1493885777,10240
1493885778,10240
1493885779,10240
1493885780,10240
1493885781,10240
1493885782,10240
1493885783,10240
1493885784,10240
1493885785,10240
1493885786,10240
1493885787,8192
1493885788,9216
1493885789,4096
1493885790,8192
1493885791,7168
1493885792,7168
1493885793,7168
1493885794,7168
1493885795,7168
1493885796,7168
1493885797,7168
1493885798,7168
1493885799,7168
1493885800,7168
1493885801,7168
1493885802,7168
1493885803,7168
1493885804,7168
1493885805,7168
1493885806,7168
1493885807,10240
1493885808,7168
1493885809,7168
1493885810,6144
1493889313,1024
1493889314,1024
1493889315,6144
1493889316,7168
1493889317,7168
1493889318,10240
1493889319,10240
1493889320,10240
1493889321,10240
1493889322,10240
1493889323,10240
1493889324,10240
1493889325,10240
1493889326,10240
1493889327,10240
1493889328,10240
1493889329,10240
1493889330,10240
1493889331,7168
1493889332,8192
1493889333,8192
1493889334,10240
1493889335,10240
1493889336,10240
1493889337,10240
1493889338,6144
1493889339,7168
1493889340,6144
1493889341,6144
1493889342,6144
1493889343,6144
1493889344,6144
1493889345,6144
1493889346,6144
1493889347,6144
1493889348,6144
1493889349,6144
1493889350,6144
1493889351,10240
1493889352,10240
1493889353,10240
1493889354,10240
1493889355,10240
1493889356,10240
1493889357,6144
1493889358,6144
1493889359,5120
1493896956,0
1493896957,1024
1493896958,1024
1493896959,6144
1493896960,6144
1493896961,7168
1493896962,7168
1493896963,10240
1493896964,10240
1493896965,10240
1493896966,10240
1493896967,10240
1493896968,10240
1493896969,10240
1493896970,10240
1493896971,10240
1493896972,10240
1493896973,10240
1493896974,10240
1493896975,10240
1493896976,10240
1493896977,10240
1493896978,8192
1493896979,9216
1493896980,10240
1493896981,10240
1493896982,6144
1493896983,8192
1493896984,7168
1493896985,7168
1493896986,7168
1493896987,7168
1493896988,7168
1493896989,7168
1493896990,7168
1493896991,7168
1493896992,7168
1493896993,7168
1493896994,7168
1493896995,7168
1493896996,7168
1493896997,10240
1493896998,10240
1493896999,10240
1493897000,10240
1493897001,7168
1493897002,7168
1493897003,6144
1493897436,0
1493897437,1024
1493897438,1024
1493897439,6144
1493897440,7168
1493897441,7168
1493897442,10240
1493897443,10240
1493897444,10240
1493897445,10240
1493897446,10240
1493897447,10240
1493897448,10240
1493897449,10240
1493897450,10240
1493897451,10240
1493897452,10240
1493897453,10240
1493897454,10240
1493897455,10240
1493897456,10240
1493897457,7168
1493897458,7168
1493897459,7168
1493897460,7168
1493897461,2048
1493897462,2048
1493897463,1024
1493897464,1024
1493897465,1024
1493897466,1024
1493897467,1024
1493897468,1024
1493897469,1024
1493897470,1024
1493897471,1024
1493897472,1024
1493897473,1024
1493897474,1024
1493897475,1024
1493897476,5120
1493897477,5120
1493897478,5120
1493897479,5120
1493897480,5120
1493897481,5120
1493897482,5120
1493897483,5120
1493897484,5120
1493897485,5120
1493897486,5120
1493897487,5120
1493897488,5120
1493897489,5120
1493897490,5120
1493897491,5120
1493897492,5120
1493897493,3072
1493897494,1024
1493897495,1024
1493897496,0
1493898725,1024
1493898726,1024
1493898727,6144
1493898728,7168
1493898729,7168
1493898730,10240
1493898731,10240
1493898732,10240
1493898733,10240
1493898734,10240
1493898735,10240
1493898736,10240
1493898737,10240
1493898738,10240
1493898739,10240
1493898740,10240
1493898741,10240
1493898742,10240
1493898743,10240
1493898744,7168
1493898745,7168
1493898746,7168
1493898747,7168
1493898748,7168
1493898749,7168
1493898750,7168
1493898751,7168
1493898752,7168
1493898753,7168
1493898754,7168
1493898755,7168
1493898756,7168
1493898757,7168
1493898758,7168
1493898759,7168
1493898760,7168
1493898761,10240
1493898762,10240
1493898763,10240
1493898764,10240
1493898765,10240
1493898766,10240
1493898767,10240
1493898768,10240
1493898769,10240
1493898770,10240
1493898771,10240
1493898772,10240
1493898773,10240
1493898774,10240
1493898775,10240
1493898776,10240
1493898777,10240
1493898778,10240
1493898779,7168
1493898780,7168
1493898781,7168
1493898782,7168
1493898783,7168
1493898784,7168
1493898785,7168
1493898786,7168
1493898787,7168
1493898788,7168
1493898789,7168
1493898790,2048
1493898791,2048
1493898792,1024
1493898793,1024
1493898794,1024
1493898795,1024
1493898796,1024
1493898797,5120
1493898798,5120
1493898799,5120
1493898800,5120
1493898801,5120
1493898802,5120
1493898803,5120
1493898804,5120
1493898805,5120
1493898806,5120
1493898807,5120
1493898808,5120
1493898809,5120
1493898810,5120
1493898811,5120
1493898812,5120
1493898813,5120
1493898814,5120
1493898815,1024
1493898816,1024
1493898817,0
1493954137,0
1493954138,0
1493954139,1024
1493954140,1024
1493954426,0
1493954427,0
1493954428,1024
1493954429,1024
1493954895,0
1493954896,0
1493954897,1024
1493954898,1024
1493955056,0
1493955057,1024
1493955058,1024
1493955059,1024
1493973727,1024
1493973728,1024
1493973729,1024
1493974344,1024
1493974345,1024
1493974346,1024
1493974470,0
1493974471,1024
1493974472,1024
1493974473,1024
1493974638,0
1493974639,1024
1493974640,1024
1493974641,1024
1493975831,0
1493975832,1024
1493975833,1024
1493975847,1024
1493975851,2048
1493975851,2048
1493975851,2048
1493975851,2048
1493975851,2048
1493975851,2048
1493975852,2048
1493975852,2048
1493975852,2048
1493975852,2048
1493975852,2048
1493975852,2048
1493975852,2048
1493975852,2048
1493975852,2048
1493975852,2048
1493975852,2048
1493975853,2048
1493975853,2048
1493975898,0
1493975899,0
1493975900,2048
1493975901,2048
1493975911,2048
1493975911,2048
1493975911,2048
1493975911,2048
1493975911,2048
1493975911,2048
1493975911,2048
1493975911,2048
1493975911,2048
1493975913,2048
1493975913,2048
1493975916,2048
1493975916,2048
1493975920,2048
1493975970,0
1493975971,0
1493975972,1024
1493975975,1024
1493975977,1024
1493975977,1024
1493975977,1024
1493975977,1024
1493975978,2048
1493976327,0
1493976328,1024
1493976329,1024
1493976330,1024
1493985708,0
1493985709,1024
1493985710,1024
1493985711,1024
1493988719,0
1493988720,1024
1493988721,1024
1493988722,1024
1494047734,0
1494047735,1024
1494047736,1024
1494047737,1024
1494055978,0
1494055979,1024
1494055980,1024
1494055981,1024
1494055982,1024
1494055983,1024
1494055984,1024
1494055985,0
1494056327,0
1494056328,1024
1494056329,1024
1494056330,1024
1494056331,0
1494056332,1024
1494056333,1024
1494056334,1024
1494056371,0
1494056376,0
1494056376,0
1494056387,2048
1494056387,2048
1494056387,2048
1494056387,2048
1494056387,2048
1494056387,2048
1494056387,2048
1494056387,2048
1494056387,2048
1494056387,2048
1494056387,2048
1494056387,2048
1494056387,2048
1494056387,2048
1494057311,1024
1494057312,1024
1494057317,1024
1494057376,2048
1494057376,2048
1494057376,2048
1494057376,1024
1494057376,1024
1494057376,1024
1494057376,1024
1494057384,0
1494057385,0
1494057386,1024
1494057387,1024
1494057503,0
1494057504,1024
1494057505,1024
1494057854,0
1494057855,1024
1494057856,1024
1494057857,1024
1494057921,0
1494057922,1024
1494057923,1024
1494058069,0
1494058069,0
1494058069,0
1494058069,0
1494058069,0
1494058069,0
1494058069,0
