t,value
1493885778,29
1493885779,29
1493885780,29
1493885781,29
1493885782,29
1493885783,29
1493885784,29
1493885785,29
1493885786,29
1493885787,26
1493885788,27
1493885789,22
1493885790,26
1493885791,25
1493885792,15
1493885793,15
1493885794,15
1493885795,15
1493885796,15
1493885797,15
1493885798,15
1493885799,15
1493885800,15
1493885801,15
1493885802,15
1493885803,15
1493885804,15
1493885805,15
1493885806,15
1493885807,19
1493885808,15
1493885809,15
1493885810,14
1493889313,1
1493889314,1
1493889315,16
1493889316,17
1493889317,17
1493889318,29
1493889319,29
1493889320,29
1493889321,29
1493889322,29
1493889323,29
1493889324,29
1493889325,29
1493889326,29
1493889327,29
1493889328,29
1493889329,29
1493889330,29
1493889331,14
1493889332,15
1493889333,15
1493889334,30
1493889335,30
1493889336,30
1493889337,30
1493889338,25
1493889339,25
1493889340,24
1493889341,14
1493889342,14
1493889343,14
1493889344,14
1493889345,14
1493889346,14
1493889347,14
1493889348,14
1493889349,14
1493889350,14
1493889351,14
1493889352,18
1493889353,18
1493889354,18
1493889355,18
1493889356,18
1493889357,18
1493889358,14
1493889359,14
1493896956,1
1493896957,1
1493896958,1
1493896959,16
1493896960,17
1493896961,17
1493896962,17
1493896963,29
1493896964,29
1493896965,29
1493896966,29
1493896967,29
1493896968,29
1493896969,29
1493896970,29
1493896971,29
1493896972,29
1493896973,29
1493896974,29
1493896975,29
1493896976,29
1493896977,29
1493896978,15
1493896979,16
1493896980,31
1493896981,31
1493896982,26
1493896983,26
1493896984,25
1493896985,15
1493896986,15
1493896987,15
1493896988,15
1493896989,15
1493896990,15
1493896991,15
1493896992,15
1493896993,15
1493896994,15
1493896995,15
1493896996,15
1493896997,19
1493896998,19
1493896999,19
1493897000,19
1493897001,15
1493897002,15
1493897003,14
1493897436,1
1493897437,1
1493897438,1
1493897439,16
1493897440,17
1493897441,17
1493897442,29
1493897443,29
1493897444,29
1493897445,29
1493897446,29
1493897447,29
1493897448,29
1493897449,29
1493897450,29
1493897451,29
1493897452,29
1493897453,29
1493897454,13
1493897455,29
1493897456,29
1493897457,14
1493897458,14
1493897459,14
1493897460,14
1493897461,14
1493897462,9
1493897463,9
1493897464,-2
1493897465,-2
1493897466,-2
1493897467,-2
1493897468,-2
1493897469,-2
1493897470,-2
1493897471,-2
1493897472,-2
1493897473,-2
1493897474,-2
1493897475,-2
1493897476,13
1493897477,13
1493897478,13
1493897479,13
1493897480,13
1493897481,13
1493897482,13
1493897483,13
1493897484,13
1493897485,13
1493897486,13
1493897487,13
1493897488,13
1493897489,13
1493897490,13
1493897491,13
1493897492,13
1493897493,11
1493897494,9
1493897495,9
1493897496,8
1493898725,1
1493898726,1
1493898727,16
1493898728,17
1493898729,17
1493898730,29
1493898731,29
1493898732,29
1493898733,29
1493898734,29
1493898735,29
1493898736,29
1493898737,29
1493898738,29
1493898739,29
1493898740,29
1493898741,29
1493898742,29
1493898743,29
1493898744,14
1493898745,14
1493898746,14
