t,value
1495809547,1
1495809548,1
1495809549,1
1495809550,1
1495809551,1
1495809552,1
1495809553,1
1495809554,1
1495809555,1
1495809556,1
1495809557,1
1495809558,1
1495809559,1
1495809560,1
1495809561,1
1495809562,1
1495809563,1
1495809564,1
1495809565,1
1495809566,1
1495809567,1
1495809568,1
1495809569,1
1495809570,1
1495809571,1
1495809572,1
1495809573,1
1495809574,1
1495809575,1
1495809576,1
1495809577,1
1495809578,1
1495809579,1
1495809580,1
1495809581,1
1495809582,1
1495809583,1
1495809584,1
1495809585,1
1495809586,1
1495809587,1
1495809588,1
1495809589,1
1495809590,1
1495809591,1
1495809592,1
1495809593,1
1495809594,1
1495809595,1
1495809596,1
1495809597,1
1495809598,1
1495809599,1
1495809600,1
1495809601,1
1495809602,1
1495809603,1
1495809604,1
1495809605,1
1495809606,1
1495809607,1
1495809608,1
1495809609,1
1495809610,1
1495809611,1
1495809612,1
1495809613,1
1495809614,1
1495809615,1
1495809616,1
1495809617,1
1495809618,1
1495809619,1
1495809620,1
1495809621,1
1495809622,1
1495809623,1
1495809624,1
1495809625,1
1495809626,1
1495809627,1
1495809628,1
1495809629,1
1495809630,1
1495809631,1
1495809632,1
1495809633,1
1495809634,1
1495809635,1
1495809636,1
1495809637,1
1495809638,1
1495809639,1
1495809640,1
1495809641,1
1495809642,1
1495809643,1
1495809644,1
1495809645,1
1495809646,1
1495809647,1
1495809648,1
1495809649,1
1495809650,1
1495809651,1
1495809652,1
1495809653,1
1495809654,1
1495809655,1
1495809656,1
1495809657,1
1495809658,1
1495809659,1
1495809660,1
1495809661,1
1495809662,1
1495809663,1
1495809664,1
1495809665,1
1495809666,1
1495809667,1
1495809668,1
1495809669,1
1495809670,1
1495809671,1
1495809672,1
1495809673,1
1495809674,1
1495809675,1
1495809676,1
1495809677,1
1495809678,1
1495809679,1
1495809680,1
1495809681,1
1495809682,1
1495809683,1
1495809684,1
1495809685,1
1495809686,1
1495809687,1
1495809688,1
1495809689,1
1495809690,1
1495809691,1
1495809692,1
1495809693,1
1495809694,1
1495809695,1
1495809696,1
1495809697,1
1495809698,1
1495809699,1
1495809700,1
1495809701,1
1495809702,1
1495809703,1
1495809704,1
1495809705,1
1495809706,1
1495809707,1
1495809708,1
1495809709,1
1495809710,1
1495809711,1
1495809712,1
1495809713,1
1495809714,1
1495809715,1
1495809716,1
1495809717,1
1495809718,1
1495809719,1
1495809720,1
1495809721,1
1495809722,1
1495809723,1
1495809724,1
