t,count
1494057505,9
1494057848,0
1494057849,0
1494057850,1
1494057851,2
1494057852,3
1494057853,4
1494057854,7
1494057855,8
1494057856,9
1494057857,10
1494057915,0
1494057916,0
1494057917,1
1494057918,1
1494057919,2
1494057920,3
1494057921,6
1494057922,7
1494057923,8
1494057990,0
1494057991,0
1494057992,1
1494057993,1
1494057994,2
1494057995,3
1494057996,6
1494058007,8
1494058009,13
1494058024,14
1494058025,15
1494058025,15
1494058025,15
1494058025,15
1494058025,15
1494058025,15
1494058025,15
1494058028,17
1494058069,23
1494058069,32
1494058069,32
1494058069,32
1494058069,32
1494058069,32
1494058069,32
1494058069,32
1494058069,32
1494058069,32
1494058069,32
1494058069,32
1494058069,32
1494058069,32
1494058069,32
1494058069,32
1494058069,32
1494058069,32
1494058076,0
1494058077,0
1494058078,1
1494058079,1
1494058080,2
1494058081,3
1494058082,6
1494058083,7
1494058084,8
1494058170,0
1494058171,0
1494058172,1
1494058173,1
1494058174,2
1494058175,3
1494058176,6
1494058182,8
1494058182,8
1494058182,8
1494058182,8
1494058182,8
1494058260,8
1494058292,8
1494058292,8
1494058292,8
1494058292,10
1494058292,10
1494058292,10
1494058292,10
1494058292,10
1494058299,0
1494058300,0
1494058301,1
1494058302,2
1494058303,3
1494058304,4
1494058305,7
1494058306,8
1494058307,9
1494058308,10
1494058309,11
1494058310,12
1494058311,13
1494058312,14
1494058313,15
1494058314,16
1494058315,17
1494058316,18
1494058317,19
1494058318,20
1494058319,21
1494058320,22
1494058321,23
1494058322,24
1494058323,25
1494058324,26
1494058325,27
1494058326,28
1494058327,29
1494058328,30
1494058329,31
1494058330,32
1494058331,33
1494058332,34
1494058333,35
1494058334,36
1494058335,37
1494058336,38
1494058337,39
1494058338,40
1494058339,41
1494058340,42
1494058341,43
1494058342,44
1494058343,45
1494058344,46
1494058345,47
1494058346,48
1494058347,49
1494058348,50
1494058349,51
1494058350,52
1494058351,53
1494058352,54
1494058353,55
1494058354,56
1494058355,57
1494058356,58
1494058357,59
1494058358,60
1494058359,61
1494058360,62
1494058361,63
1494058362,64
1494058363,65
1494058364,66
1494058365,67
1494058366,68
1494058367,69
1494058368,70
1494058369,71
1494058370,72
1494058371,73
1494058372,74
1494058373,75
1494058374,76
1494058375,77
1494058376,78
1494058377,79
1494058386,0
1494058387,0
1494058388,1
1494058389,2
1494058390,3
1494058391,4
1494058392,7
1494058393,8
1494058394,9
1494058395,10
1494058396,11
1494058397,12
1494058398,13
1494058399,14
1494058400,15
1494058401,16
1494058402,17
1494058403,18
1494058404,19
1494058405,20
1494058406,21
1494058407,22
1494058408,23
1494058409,24
1494058410,25
1494058411,26
1494058412,27
1494058413,28
1494058414,29
1494058415,30
1494058416,31
1494058417,32
1494058418,33
1494058419,34
1494058420,35
1494058421,36
1494058422,37
1494058423,38
1494058424,39
1494058425,40
1494058426,41
1494058427,42
1494058428,43
1494058429,44
1494058430,45
1494058431,46
1494058432,47
1494058433,48
1494058434,49
1494058435,50
1494058436,51
1494058437,52
1494058438,53
1494058439,54
1494058440,55
1494058441,56
1494058442,57
1494058443,58
1494058444,59
1494058445,60
1494058446,61
1494058447,62
1494058448,63
1494058449,64
1494058450,65
1494058451,66
1494058452,67
1494058453,68
1494058454,69
1494058455,70
1494058456,71
1494058457,72
1494058458,73
1494058459,74
1494058460,75
1494058461,76
1494058462,77
1494058463,78
1494058464,79
1494058465,80
1494058466,81
1494058467,82
1494058468,83
1494058469,84
1494058470,85
1494058471,86
1494058472,87
1494058473,88
1494058474,89
1494058475,90
1494058476,91
1494058477,92
1494058478,93
1494058479,94
1494058480,95
1494058481,96
1494058482,97
1494058483,98
1494058484,99
1494058485,100
1494058486,101
1494058487,102
1494058488,103
1494058489,104
1494058490,105
1494058491,106
1494058492,107
1494058493,108
1494058494,109
1494058495,110
1494058496,111
1494058497,112
1494058498,113
1494058499,114
1494058500,115
1494058501,116
1494058502,117
1494058503,118
1494058504,119
1494058505,120
1494058506,121
1494058507,122
1494058508,123
1494058509,124
1494058510,125
1494058511,126
1494058512,127
1494058513,128
1494058514,129
1494058515,130
1494058516,131
1494058517,132
1494058518,133
1494058519,134
1494058520,135
1494058521,136
1494058522,137
1494058523,138
1494058524,139
1494058525,140
1494058526,141
1494058527,142
1494058528,143
1494058529,144
1494058530,145
1494058531,146
1494058532,147
1494058533,148
1494058534,149
1494058535,150
1494058536,151
1494058537,152
1494058538,153
1494058682,0
1494058683,0
1494058684,1
1494058685,2
1494058686,3
1494058687,4
1494058688,7
1494058689,8
1494058690,9
1494059140,0
1494059141,0
1494059142,1
1494059143,1
1494059144,2
1494059145,3
1494059146,6
1494059147,7
1494059148,8
1494059788,0
1494059789,0
1494059855,0
1494059856,0
1494059883,0
1494059884,0
1494059885,1
1494059886,1
1494059887,2
1494059888,3
1494059889,6
1494059890,7
1494059891,8
1494059929,0
1494059930,0
1494059931,1
1494059932,2
1494059933,3
1494059934,4
1494059935,7
1494059936,8
1494059937,9
1494059938,10
1494059939,11
1494059940,12
1494059941,13
1494059942,14
1494059943,15
1494059944,16
1494059945,17
1494059946,18
1494059947,19
1494059948,20
1494059949,21
1494059950,22
1494059951,23
1494059952,24
1494059953,25
1494059954,26
1494059955,27
1494060126,0
1494060127,0
1494060128,1
1494060129,1
1494060130,2
1494060131,3
1494060132,6
1494060133,7
1494060134,8
1494060135,9
1494060136,10
1494060137,11
1494060138,12
1494060139,13
1494060140,14
1494060141,15
1494060142,16
1494060143,17
1494060144,18
1494060145,19
1494060146,20
1494060147,21
1494060148,22
1494060149,23
1494060150,24
1494060151,25
1494060197,0
1494060198,0
1494060199,1
1494060200,1
1494060201,2
1494060202,3
1494060203,6
1494060204,7
1494060205,8
1494060206,9
1494060207,10
1494060208,11
1494060209,12
1494060210,13
1494060211,14
1494060212,15
1494060213,16
1494060214,17
1494060215,18
1494060216,19
1494060217,20
1494060218,21
1494060219,22
1494060220,23
1494060221,24
1494060222,25
1494061039,0
1494061040,0
1494061041,1
1494061042,1
1494061043,2
1494061044,3
1494061045,6
1494061046,7
1494061047,8
1494061048,9
1494061049,10
1494061050,11
1494061051,12
1494061052,13
1494061053,14
1494061054,15
1494061055,16
1494061056,17
1494061057,18
1494061058,19
1494061059,20
1494061060,21
1494061061,22
1494061062,23
1494061063,24
1494061461,0
1494061462,0
1494061463,1
1494061464,2
1494061465,3
1494061466,4
1494061467,7
1494061468,8
1494061469,9
1494061470,10
1494061471,11
1494061472,12
1494061473,13
1494061474,14
1494061475,15
1494061476,16
1494061477,17
1494061478,18
1494061479,19
1494061480,20
1494061481,21
1494061482,22
1494061483,23
1494061484,24
1494061485,25
1494061486,26
1494061487,27
1494061488,28
1494061705,0
1494061706,0
1494061707,1
1494061708,1
1494061709,3
1494061710,4
1494061711,7
1494061712,8
1494061713,9
1494061714,10
1494061715,11
1494061716,12
1494061717,13
1494061718,14
1494061719,15
1494061720,16
1494061721,17
1494061722,18
1494061723,19
1494061724,20
1494061725,21
1494061726,22
1494061727,23
1494061728,24
1494061729,25
1494061879,0
1494061880,0
1494061881,1
1494061882,2
1494061883,3
1494061884,4
1494061885,7
1494061886,8
1494061887,9
1494061888,10
1494061889,11
1494061890,12
1494061891,13
1494061892,14
1494061893,15
1494061894,16
1494061895,17
1494061896,18
1494061897,19
1494061898,20
1494061899,21
1494061900,22
1494061901,23
1494061902,24
1494061903,25
1494061904,26
1494061905,27
1494062026,0
1494062027,0
1494062028,1
1494062029,1
1494062030,2
1494062031,3
1494062032,6
1494062033,7
1494062034,8
1494062035,9
1494062036,10
1494062037,11
1494062038,12
1494062039,13
1494062040,14
1494062041,15
1494062042,16
1494062043,17
1494062044,18
1494062045,19
1494062046,20
1494062047,21
1494062048,22
1494062049,23
1494062050,24
1494062051,25
1494063485,0
1494063486,0
1494063487,1
1494063488,2
1494063489,3
1494063490,4
1494063491,7
1494063492,8
1494063493,9
1494063494,10
1494063495,11
1494063496,12
1494063497,13
1494063498,14
1494063499,15
1494063500,16
1494063501,17
1494063502,18
1494063503,19
1494063504,20
1494063505,21
1494063506,22
1494063507,23
1494063508,24
1494064014,0
1494064015,0
1494064016,1
1494064017,2
1494064018,3
1494064019,4
1494064020,6
1494064021,8
1494064022,9
1494064023,10
1494064024,11
1494064025,12
1494064026,13
1494064027,14
1494064028,15
1494064029,16
1494064030,17
1494064031,18
1494064032,19
1494071549,0
1494071550,0
1494071551,1
1494071552,1
1494071553,2
1494071554,3
1494071555,6
1494071556,7
1494071557,8
1494071558,9
1494071559,10
1494071560,11
1494071561,12
1494071562,13
1494071563,14
1494071564,15
1494071565,16
1494071566,17
1494071980,0
1494071981,0
1494071982,1
1494071983,2
1494071984,3
1494071985,4
1494071986,7
1494071987,8
1494071988,9
1494071989,10
1494071990,11
1494071991,12
1494071992,13
1494071993,14
1494071994,15
1494071995,16
1494071996,17
1494071997,18
1494071998,19
1494071999,20
1494072000,21
1494072001,22
1494072002,23
1494072003,24
1494072004,25
1494072005,26
1494072006,27
1494072007,28
1494072008,29
1494072009,30
1494072010,31
1494072011,32
1494072012,33
1494072057,0
1494072058,0
1494072059,1
1494072060,1
1494072061,2
1494072062,3
1494072063,6
1494072064,7
1494072072,8
1494072072,11
1494072072,11
1494072072,11
1494072072,11
1494072072,11
1494072072,11
1494072089,0
1494072090,0
1494072091,1
1494072092,2
1494072093,3
1494072094,4
1494072095,7
1494072096,8
1494072097,9
1494072098,10
1494072099,11
1494072100,12
1494072101,13
1494072102,14
1494072103,15
1494072104,16
1494072105,17
1494072106,18
1494072107,19
1494072421,0
1494072422,0
1494072423,1
1494072424,2
1494072425,3
1494072426,4
1494072427,7
1494072428,8
1494072429,9
1494072430,10
1494072431,11
1494072432,12
1494072433,13
1494072434,14
1494072435,15
1494072436,16
1494072437,17
1494072438,18
1494072439,19
1494072440,20
1494072441,21
1494072442,22
1494072443,23
1494072444,24
1494072445,25
1494072446,26
1494072447,27
1494072448,28
1494072449,29
1494072450,30
1494072451,31
1494072452,32
1494072453,33
1494074258,0
1494074259,0
1494074260,1
1494074261,2
1494074262,3
1494074263,4
1494074264,7
1494074265,8
1494074266,9
1494074267,10
1494074268,11
1494074269,12
1494074270,13
1494074271,14
1494074272,15
1494074273,16
1494074274,17
1494074275,18
1494074276,19
1494074328,0
1494074329,0
1494074330,1
1494074331,1
1494074332,2
1494074333,3
1494074334,6
1494074335,7
1494074340,8
1494074342,11
1494074342,11
1494074342,11
1494074342,11
1494074342,11
1494074342,11
1494074351,18
1494074359,23
1494074362,24
1494074388,35
1494074398,40
1494074403,41
1494074408,43
1494074410,45
1494074411,46
1494074412,46
1494074415,48
1494074425,50
1494074425,51
1494074427,51
1494074428,52
1494074430,53
1494074436,55
1494074436,55
1494074438,57
1494074438,57
1494074441,59
1494074441,60
1494074442,60
1494074447,61
1494074447,61
1494074447,61
1494074447,61
1494074447,61
1494074447,61
1494074447,61
1494074447,61
1494074447,61
1494074447,61
1494074447,61
1494074447,61
1494074447,61
1494074447,61
1494074447,61
1494074447,61
1494074447,61
1494074447,61
1494074447,61
1494074447,61
1494074447,61
1494074463,0
1494074464,0
1494074465,1
1494074466,1
1494074467,2
1494074468,3
1494074469,6
1494074470,7
1494074475,8
1494074476,10
1494074476,10
1494074476,10
1494074476,10
1494074479,12
1494074480,13
1494074480,15
1494074483,16
1494074486,18
1494074491,21
1494074492,23
1494074497,24
1494074498,25
1494074500,27
1494074501,28
1494074502,29
1494074505,30
1494074507,31
1494074510,32
1494074512,33
1494074512,33
1494074513,34
1494074518,36
1494074519,37
1494074519,38
1494074532,41
1494074532,42
1494074535,43
1494074538,45
1494074538,45
1494074541,46
1494074541,46
1494074544,46
1494074555,0
1494074556,0
1494074557,1
1494074558,2
1494074559,3
1494074560,4
1494074561,7
1494074562,8
1494074563,9
1494074564,10
1494074565,11
1494074566,12
1494074567,13
1494074568,14
1494074569,15
1494074570,16
1494074571,17
1494074572,18
1494074573,19
1494074574,20
1494074575,21
1494074576,22
1494074577,23
1494074578,24
1494074579,25
1494074580,26
1494074581,27
1494074582,28
1494074583,29
1494074584,30
1494074585,31
1494074586,32
1494074587,33
1494074701,0
1494074702,0
1494074703,1
1494074704,2
1494074705,3
1494074706,4
1494074707,7
1494074708,8
1494074709,9
1494074710,10
1494074711,11
1494074712,12
1494074713,13
1494074714,14
1494074715,15
1494074716,16
1494074717,17
1494074718,18
1494074719,19
1494074741,0
1494074742,0
1494074743,1
1494074744,1
1494074745,3
1494074746,4
1494074747,6
1494074748,8
1494074749,9
1494074750,10
1494074751,11
1494074752,12
1494074753,13
1494074754,14
1494074755,15
1494074756,16
1494074757,17
1494074758,18
1494074759,19
1494074760,20
1494074761,21
1494074762,22
1494074763,23
1494074764,24
1494074765,25
1494074766,26
1494074767,27
1494074768,28
1494074769,29
1494074770,30
1494074771,31
1494074772,32
1494074773,33
1494074813,0
1494074814,0
1494074815,1
1494074816,1
1494074817,2
1494074818,3
1494074819,6
1494074820,7
1494074821,8
1494074822,9
1494074823,10
1494074824,11
1494074825,12
1494074826,13
1494074827,14
1494074828,15
1494074829,16
1494074830,17
1494074943,0
1494074944,0
1494074945,1
1494074946,1
1494074947,2
1494074948,3
1494074949,6
1494074950,7
1494074951,8
1494074952,9
1494074953,10
1494074954,11
1494074955,12
1494074956,13
1494074957,14
1494074958,15
1494074959,16
1494074960,17
1494075024,0
1494075025,0
1494075026,1
1494075027,1
1494075028,2
1494075029,3
1494075030,6
1494075031,7
1494075032,8
1494075033,9
1494075034,10
1494075035,11
1494075036,12
1494075037,13
1494075038,14
1494075039,15
1494075040,16
1494075041,17
1494075119,0
1494075120,0
1494075121,1
1494075122,1
1494075123,2
1494075124,3
1494075125,6
1494075126,7
1494075127,8
1494075207,0
1494075208,0
1494075209,1
1494075210,2
1494075211,3
1494075212,4
1494075213,7
1494075214,8
1494075215,9
1494081244,0
1494081245,0
1494081246,0
1494081247,1
1494081248,1
1494081249,2
1494081250,3
1494081251,6
1494081252,7
1494081253,8
1494081324,0
1494081325,0
1494081326,0
1494081327,1
1494081328,2
1494081329,3
1494081330,4
1494081331,7
1494081332,8
1494081333,9
1494081363,0
1494081364,0
1494081365,0
1494081366,1
1494081367,2
1494081368,3
1494081369,4
1494081370,7
1494081371,8
1494081372,9
1494081373,10
1494081374,11
1494081375,12
1494081376,13
1494081377,14
1494081378,15
1494081379,16
1494081380,17
1494081381,18
1494081382,19
1494081383,20
1494081502,0
1494081503,0
1494081504,1
1494081505,2
1494081506,3
1494081507,4
1494081508,7
1494081509,8
1494081510,9
1494081511,10
1494081512,11
1494081513,12
1494081514,13
1494081515,14
1494081516,15
1494081517,16
1494081518,17
1494081519,18
1494081520,19
1494081521,20
1494081601,0
1494081602,0
1494081603,1
1494081604,1
1494081605,2
1494081606,3
1494081607,6
1494081608,7
1494081609,8
1494081610,9
1494081611,10
1494081612,11
1494081613,12
1494081614,13
1494081615,14
1494081616,15
1494081617,16
1494081618,17
1494081815,0
1494081816,0
1494081817,1
1494081818,1
1494081819,2
1494081820,3
1494081821,6
1494081822,7
1494081823,8
1494081824,9
1494081825,10
1494081826,11
1494081827,12
1494081828,13
1494081829,14
1494081830,15
1494081831,16
1494081832,17
1494081833,18
1494081834,19
1494081835,20
1494081836,21
1494081837,22
1494081838,23
1494081839,24
1494081840,25
1495505706,0
1495505707,0
1495505708,1
1495505709,1
1495505710,2
1495505711,3
1495505712,6
1495505713,7
1495505714,8
1495505715,9
1495505716,10
1495505717,11
1495505718,12
1495505719,13
1495505720,14
1495505721,15
1495505722,16
1495505723,17
1495505724,18
1495505725,19
1495505726,20
1495505727,21
1495505728,22
1495505729,23
1495505730,24
1495505731,25
1495612059,0
1495612060,0
1495612061,0
1495612062,1
1495612063,2
1495612064,7
1495612065,9
1495612066,11
1495612067,13
1495612068,15
1495612069,17
1495612070,19
1495612071,21
1495612072,23
1495612073,25
1495612074,27
1495612075,31
1495612385,0
1495612386,0
1495612387,0
1495612388,1
1495612389,2
1495612390,3
1495612391,4
1495612392,7
1495612393,8
1495612394,9
1495612395,10
1495612396,11
1495612397,12
1495612398,13
1495612399,14
1495612400,15
1495612401,16
1495612402,17
1495612403,18
1495612404,19
1495612405,20
1495612406,21
1495612407,22
1495612408,23
1495612409,24
1495612410,25
1495612411,26
1495612412,27
1495612413,28
1495613464,0
1495613465,0
1495613466,0
1495613467,1
1495613468,2
1495613469,6
1495613470,8
1495613471,10
1495613472,12
1495613473,14
1495613474,16
1495613475,18
1495613476,20
1495613477,22
1495613478,24
1495613479,26
1495706172,0
1495706173,0
1495706174,0
1495706175,1
1495706176,5
1495706177,7
1495706178,9
1495706179,11
1495706180,13
1495706181,15
1495706182,17
1495706183,19
1495706184,21
1495706185,23
1495706186,25
1495706187,27
1495706322,0
1495706323,0
1495706324,0
1495706325,1
1495706326,5
1495706327,7
1495706328,9
1495706329,11
1495706330,13
1495706331,15
1495706332,17
1495706333,19
1495706334,21
1495706335,23
1495706336,25
1495706944,0
1495706945,0
1495706946,0
1495706947,1
1495706948,4
1495706949,5
1495706950,6
1495706951,7
1495706952,8
1495706953,9
1495706954,10
1495706955,11
1495706956,12
1495706957,13
1495706958,14
1495706959,15
1495706960,16
1495706961,17
1495706962,18
1495706963,19
1495706964,20
1495706965,21
1495706966,22
1495706967,23
1495706968,24
1495706969,25
1495706970,26
1495712241,0
1495712242,0
1495712243,0
1495712244,1
1495712245,2
1495712246,4
1495712247,5
1495712248,6
1495712249,7
1495712250,8
1495712251,9
1495712252,10
1495712253,11
1495712254,12
1495712255,13
1495712256,14
1495712257,15
1495712258,16
1495712259,17
1495712260,18
1495712261,19
1495712262,20
1495712263,21
