t,value
1495775590,0
1495775590,1
1495775591,1
1495775592,1
1495775593,1
1495775594,1
1495775595,1
1495775596,1
1495775597,1
1495775598,1
1495775599,1
1495775600,1
1495775616,0
1495775616,1
1495775618,1
1495775624,1
1495776100,1
1495776122,1
1495776122,1
1495776122,1
1495776122,1
1495776122,1
1495776122,1
1495776122,1
1495776122,1
1495776122,1
1495776122,1
1495776122,1
1495776468,1
1495776469,1
1495776470,13
1495776471,13
1495776472,13
1495776473,13
1495776474,13
1495776475,13
1495776476,13
1495776477,13
1495776478,13
1495776479,13
1495776480,13
1495776481,13
1495776482,13
1495776483,13
1495776484,13
1495776485,13
1495776486,9
1495776487,9
1495776567,0
1495776568,9
1495783929,9
1495783930,8
1495784108,1
1495784109,9
1495784275,1
1495784276,13
1495784320,1
1495784321,1
1495784322,13
1495784323,13
1495784324,13
1495784325,13
1495784326,13
1495784327,13
1495784328,13
1495784329,13
1495784330,13
1495784331,13
1495784332,13
1495784333,13
1495784334,13
1495784335,13
1495784336,13
1495784337,13
1495784338,9
1495784339,9
1495784373,0
1495784374,1
1495784375,13
1495784376,13
1495784377,13
1495784378,13
1495784379,13
1495784380,13
1495784381,13
1495784382,9
1495784409,0
1495784410,13
1495784411,13
1495784442,0
1495784443,13
1495784444,13
1495784445,13
1495784734,0
1495784735,13
1495784736,13
1495784737,13
1495784772,0
1495784773,13
1495784774,13
1495784775,13
1495784776,13
1495784777,13
1495784778,9
1495786317,13
1495786318,13
1495786319,13
1495786320,13
1495786321,13
1495786322,13
1495786323,13
1495786324,13
1495786325,13
1495786326,13
1495786327,9
1495786442,0
1495786443,13
1495786444,13
1495786445,13
1495786446,13
1495786447,13
1495786448,13
1495786449,13
1495786450,13
1495786600,0
1495786625,1
1495786663,1
1495786674,1
1495786675,1
1495786675,1
1495786958,0
1495786958,1
1495786958,1
1495786958,1
1495786958,1
1495786958,1
1495786958,1
1495786958,1
1495787251,1
1495787252,1
1495787253,1
1495787254,13
1495787255,13
1495787256,13
1495787257,13
1495787258,13
1495787259,13
1495787260,13
1495787261,9
1495787262,9
